,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11,0,0,7,0,10,36,12,0,0,16,0,658,0,0,8,8,1,2,44,0,1,0,0,1,0,0,27,0,0,0,0,0,0,0,10,0,0,0,19,19,0,0,1,0,17,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,10,0,0,0,0,0,252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,4,0,0,0,0,0,0
13,0,0,1,0,0,1,2,38,0,0,0,0,0,677,0,0,0,0,69,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,57,0,0,0,32,10,0,15,0,3,0,0,0,0,19,4,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,0,0,17,1,0,8,4,0,0,0,0,4,0,0,597,0,11,3,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,40,31,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,5,0,1,18,0,0,0,0,0,511,4,80,27,6,11,0,0,31,0,24,2,5,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,2,1,4,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,12,0,0,24,12,0,0,5,0,2,0,0,2,4,516,3,177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,1,36,1,0,0,0,0,7,0,0,6,0,15,16,5,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,3,0,1,6,0,0,0,0,1,52,2,569,34,0,11,0,9,8,0,5,2,0,0,0,0,0,0,0,21,0,0,0,1,2,0,0,0,1,0,1,0,0,6,15,0,10,0,2,10,5,0,3,0,0,1,0,6,0,0,0,20,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,36,0,6,78,59,5,15,27,0,13,0,40,2,13,56,22,3877,3,37,1,3,11,0,0,17,1,0,0,0,0,0,0,240,9,0,0,217,98,3,0,3,7,8,0,0,14,13,25,31,93,2,250,45,69,0,48,14,25,1,0,15,0,0,1,3,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,730,33,0,0,7,0,22,0,12,0,0,0,0,0,0,0,1,37,0,0,32,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
