,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
44,0,0,153,27,3,6,696,0,0,7,0,8,3,0,0,0,4,1,9,0,0,0,0,0,0,0,16,0,3,1,7,0,0,0,0,0,0,0,69,0,5,2,4,96,6407,25,24,58,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,31,0,2,0,0,0,77,0,0,9,0,1,0,0,0,7,0,3,1,15,0,11,0,18,0,10,7,5,2,9,60,11,0,0,0,0,7,0,0,1,0,6,0,707,33,9710,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,1,0,2,8,0,3,0,4,3,0,5,54,0,40,0,2,0,2,0,1,0,0,0,2,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,26,6,14,0,619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,0,0,34,1,0,15,17,0,3,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,3,1,9,0,36,0,3,735,0,0,1,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,2,0,2,37,0,98,0,0,12,0,1,1,2,0,0,0,0,0,0,124,0,0,1,1,5,0,0,0,0,0,0,0,0,829,23,1,1,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,11,31,11,2,0,17,0,0,1,0,10,0,0,0,0,0,0,0,0,32,0,4,4,0,0,0,0,0,0,0,0,0,0,14,623,0,10,0,18,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,5,0,0,0,0,5,0,6,0,0,0
50,0,0,0,0,0,2,3,6,0,0,0,0,0,101,0,0,1,0,66,0,0,0,52,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,11,5,1,1,0,0,0,3,0,0,434,0,0,1,42,26,0,33,13,1,0,0,0,0,45,35,0,5,0,0,0,6,1,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
51,0,0,0,0,0,9,4,0,5,0,0,1,0,0,0,8,2,27,42,0,7,0,0,3,0,2,1,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,0,0,4,2,0,0,15,16,0,616,0,284,1,46,0,29,0,0,3,0,1,0,0,0,24,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,2,12,32,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,3,6,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,7,2,0,2,0,0,3,0,0,0,3,3,16,186,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,1,5,0,0,0,0,0,0,0,0,0,27,12,0,252,0,890,0,36,0,30,2,0,3,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0,72,0,0,0,13,0,0,0,0,0,0,0,8,0,0,0,1,33,0,0,4,0,8,1,2,0,0,2,0,0,0,0,14,1,0,0,713,24,0,10,2,52,0,0,0,6,11,11,0,11,0,0,0,0,8,0,0,11,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0
55,0,0,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,71,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,25,2,9,52,564,0,83,77,8,0,0,0,1,10,0,210,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,2,6,4,0,0,0,0,8,0,0,0,0,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,50,0,2,13,40,0,1178,26,7,0,0,0,1,0,15,66,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,49,0,13,654,3,1,0,1,0,0,0,1,2,0,0,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,4,0,1,2,576,16,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,23,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
